user_id,version,sign_up,payment
1,A,1,0
2,B,1,0
3,A,0,0
4,A,1,180
5,B,0,0
6,B,0,0
7,A,1,120
8,B,0,0
9,B,1,306
10,B,1,0
11,A,0,0
12,A,0,0
13,A,1,180
14,B,0,0
15,B,0,0
16,A,1,0
17,B,1,120
18,B,1,120
19,A,1,0
20,B,0,0
21,A,0,0
22,B,1,0
23,A,0,0
24,B,1,180
25,A,1,60
25,A,0,0
26,B,0,0
27,A,1,0
28,A,0,0
29,A,1,30
30,A,0,0
31,A,1,0
32,A,1,120
33,B,0,0
34,B,0,0
35,B,0,0
36,B,0,0
37,B,1,120
38,A,0,0
39,A,0,0
40,A,0,0
41,A,0,0
42,B,1,0
43,A,0,0
44,A,0,0
45,B,0,0
46,B,1,0
47,A,0,0
48,A,0,0
49,B,1,0
50,B,1,30
51,B,1,0
52,A,1,120
53,B,0,0
54,B,0,0
55,B,0,0
56,B,0,0
57,B,1,0
58,A,1,120
59,A,0,0
60,B,0,0
61,B,0,0
62,B,1,0
63,B,1,0
64,A,1,0
65,A,1,120
66,B,1,0
67,A,1,30
68,B,1,0
69,A,0,0
70,A,1,0
71,B,1,0
72,B,0,0
73,A,0,0
74,A,1,0
75,B,1,0
76,B,0,0
77,B,1,180
78,A,1,306
79,A,1,0
80,A,1,150
81,B,1,120
82,A,0,0
83,A,0,0
84,B,1,0
85,B,0,0
86,A,1,120
87,A,0,0
88,B,1,0
89,B,0,0
90,A,1,120
91,A,1,0
92,A,1,0
93,A,1,0
94,A,0,0
95,A,0,0
96,B,0,0
97,B,1,60
98,B,1,0
99,A,0,0
100,B,0,0
101,B,1,0
102,A,1,0
103,B,0,0
104,B,0,0
105,B,1,90
106,A,1,0
107,A,0,0
108,B,1,30
109,A,0,0
110,A,1,90
111,B,1,0
112,A,0,0
113,B,1,150
114,A,0,0
115,A,1,150
116,A,1,0
117,B,0,0
118,B,1,30
119,A,1,90
120,A,0,0
121,B,1,180
122,A,1,0
123,A,1,0
124,B,1,0
125,B,0,0
126,A,0,0
127,B,0,0
128,B,0,0
129,B,1,30
130,A,0,0
131,B,0,0
132,B,0,0
133,B,1,0
134,A,1,0
135,B,0,0
136,A,0,0
137,A,0,0
138,B,1,306
139,B,1,0
140,B,1,150
141,A,1,120
142,A,1,60
143,A,1,180
144,A,0,0
145,A,1,150
146,A,0,0
147,B,1,150
148,A,1,180
149,B,1,0
150,B,1,150
151,B,1,0
152,A,1,0
153,B,1,0
154,B,1,0
155,B,1,0
156,A,0,0
157,B,0,0
158,A,0,0
159,A,0,0
160,B,1,120
161,B,0,0
162,A,1,0
163,A,0,0
164,A,0,0
165,A,0,0
166,B,1,306
167,B,1,30
168,B,0,0
169,A,1,90
170,A,1,0
171,B,0,0
172,B,1,60
173,B,0,0
174,B,0,0
175,B,0,0
176,A,1,180
177,B,1,0
178,B,0,0
179,B,1,0
180,B,1,30
181,B,1,0
182,B,1,0
183,B,1,0
184,B,1,0
185,B,0,0
186,A,0,0
187,A,1,0
188,A,1,0
189,B,1,0
190,B,0,0
191,A,1,0
192,B,0,0
193,A,1,0
194,B,1,306
195,A,0,0
196,B,1,0
197,A,1,306
198,B,1,0
199,A,1,0
200,B,1,150
201,B,0,0
202,A,0,0
203,A,0,0
204,B,1,0
205,B,0,0
206,B,1,60
207,B,1,90
208,A,1,120
209,B,1,0
210,B,0,0
211,B,1,0
212,B,0,0
213,A,1,0
214,B,1,90
215,B,0,0
216,B,1,120
217,A,1,60
218,B,1,306
219,B,1,0
220,A,1,30
221,A,0,0
222,B,1,0
223,B,1,0
224,A,1,60
225,B,0,0
226,B,1,0
227,A,0,0
228,B,1,30
229,B,1,0
230,A,1,180
231,A,1,0
232,A,0,0
233,B,1,150
234,A,0,0
235,A,0,0
236,A,1,0
237,A,1,180
238,A,1,0
239,A,0,0
240,B,1,90
241,B,1,0
242,A,0,0
243,B,1,150
244,A,0,0
245,B,0,0
246,B,1,90
247,A,1,0
248,B,0,0
249,B,0,0
250,B,0,0
251,B,1,0
252,A,1,30
253,B,1,0
254,A,0,0
255,B,1,180
256,A,0,0
257,A,0,0
258,A,1,306
259,A,0,0
260,B,1,0
261,B,0,0
262,B,1,0
263,B,0,0
264,B,1,0
265,B,0,0
266,B,0,0
267,B,1,0
268,B,0,0
269,A,0,0
270,A,1,60
271,A,1,0
272,A,1,60
273,A,1,0
274,B,1,0
275,B,1,0
276,A,0,0
277,B,0,0
278,A,0,0
279,B,1,60
280,B,0,0
281,B,0,0
282,A,0,0
283,A,0,0
284,B,0,0
285,B,1,0
286,B,0,0
287,A,0,0
288,A,0,0
289,A,0,0
290,A,1,150
291,B,0,0
292,B,1,120
293,B,1,0
294,A,1,0
295,A,1,90
296,B,1,0
297,A,1,0
298,A,1,120
299,A,0,0
300,A,1,0
301,B,1,0
302,A,1,150
303,A,0,0
304,B,0,0
305,B,1,0
306,B,0,0
307,B,0,0
308,B,0,0
309,B,0,0
310,A,1,0
311,A,1,306
312,B,0,0
313,A,1,0
314,A,0,0
315,B,1,0
316,B,1,0
317,B,1,0
318,B,1,0
319,A,0,0
320,B,0,0
321,B,1,180
322,B,0,0
323,A,1,30
324,A,1,0
325,A,0,0
326,B,1,0
327,B,0,0
328,B,0,0
329,A,1,60
330,A,0,0
331,A,0,0
332,B,1,0
333,B,0,0
334,B,1,180
335,A,0,0
336,B,0,0
337,B,1,0
338,B,1,90
339,B,0,0
340,A,1,306
341,B,1,0
342,A,0,0
343,A,0,0
344,A,1,90
345,B,1,0
346,B,1,0
347,B,1,0
348,A,0,0
349,A,1,60
350,B,1,0
351,A,0,0
352,A,0,0
353,A,1,90
354,B,1,30
355,A,1,306
356,B,1,0
357,B,0,0
358,B,1,0
359,A,1,150
360,B,0,0
361,B,0,0
362,B,1,0
363,A,0,0
364,B,0,0
365,B,0,0
366,A,1,0
367,A,1,306
368,B,1,0
369,A,1,0
370,B,0,0
371,B,0,0
372,A,0,0
373,B,1,0
374,A,0,0
375,A,1,60
376,B,1,0
377,A,1,0
378,B,1,0
379,B,0,0
380,A,1,0
381,B,1,0
382,A,0,0
383,B,1,0
384,A,0,0
385,A,0,0
386,B,0,0
387,A,1,120
388,A,1,306
389,B,1,30
390,A,0,0
391,A,1,0
392,B,0,0
393,A,0,0
394,A,0,0
395,A,1,120
396,A,1,150
397,B,0,0
398,B,1,0
399,A,1,0
400,A,0,0
401,B,1,0
402,B,0,0
403,A,1,0
404,A,1,0
405,B,0,0
406,A,0,0
407,A,0,0
408,A,0,0
409,B,1,90
410,A,0,0
411,A,1,0
412,B,0,0
413,A,0,0
414,B,0,0
415,A,0,0
416,B,0,0
417,B,1,180
418,A,0,0
419,A,1,0
420,A,1,180
421,B,0,0
422,B,0,0
423,A,0,0
424,A,0,0
425,A,1,0
426,A,0,0
427,B,0,0
428,B,1,0
429,B,0,0
430,A,1,306
431,B,0,0
432,A,1,150
433,A,1,120
434,B,0,0
435,A,1,90
436,B,0,0
437,A,0,0
438,B,0,0
439,A,0,0
440,A,0,0
441,A,1,0
442,A,1,0
443,B,0,0
444,A,0,0
445,A,0,0
446,B,1,180
447,A,0,0
448,A,0,0
449,B,1,90
450,A,0,0
451,B,1,180
452,A,1,0
453,A,0,0
454,B,1,0
455,B,1,60
456,A,1,0
457,A,0,0
458,A,1,0
459,A,1,90
460,B,0,0
461,B,1,0
462,B,0,0
463,B,0,0
464,B,1,30
465,A,1,0
466,B,0,0
467,B,0,0
468,A,0,0
469,B,1,120
470,A,1,0
471,B,1,0
472,A,0,0
473,A,0,0
474,B,0,0
475,B,0,0
476,B,0,0
477,B,1,0
478,B,0,0
479,B,0,0
480,A,1,0
481,A,0,0
482,A,1,0
483,A,0,0
484,A,1,120
485,A,1,0
486,B,0,0
487,B,0,0
488,A,0,0
489,B,1,306
490,B,0,0
491,B,0,0
492,A,0,0
493,B,0,0
494,A,1,0
495,A,0,0
496,B,1,60
497,B,1,150
498,A,1,306
499,B,1,0
500,B,1,306
501,A,1,0
502,B,1,120
503,A,0,0
504,B,0,0
505,B,0,0
506,B,0,0
507,B,1,30
508,A,0,0
509,B,0,0
510,A,1,0
511,A,1,150
512,A,1,0
513,A,0,0
514,B,0,0
515,A,0,0
516,A,0,0
517,B,1,30
518,B,1,0
519,A,0,0
520,A,1,90
521,A,0,0
522,B,0,0
523,A,1,30
524,A,1,120
525,B,0,0
526,A,1,0
527,B,0,0
528,A,0,0
529,B,1,180
530,B,0,0
531,A,0,0
532,A,1,0
533,B,0,0
534,B,0,0
535,A,0,0
536,A,0,0
537,B,0,0
538,A,0,0
539,B,0,0
540,B,1,90
541,A,1,0
542,B,1,0
543,A,0,0
544,A,1,306
545,B,1,0
546,A,1,0
547,B,1,180
548,B,0,0
549,B,1,0
550,B,1,0
551,A,1,0
552,B,0,0
553,B,0,0
554,B,1,0
555,A,0,0
556,A,1,180
557,A,1,120
558,A,1,0
559,B,1,90
560,A,0,0
561,A,1,30
562,A,0,0
563,B,1,0
564,A,0,0
565,A,0,0
566,A,1,0
567,A,1,0
568,B,0,0
569,B,1,180
570,B,0,0
571,B,1,0
572,A,1,90
573,B,1,120
574,A,0,0
575,B,0,0
576,A,0,0
577,B,1,0
578,B,0,0
579,B,1,60
580,B,0,0
581,B,1,60
582,A,0,0
583,B,1,0
584,B,1,60
585,A,1,0
586,A,1,60
587,B,0,0
588,B,1,150
589,A,1,0
590,A,0,0
591,B,1,0
592,A,0,0
593,A,0,0
594,B,1,306
595,B,0,0
596,B,0,0
597,A,1,30
598,B,1,0
599,A,0,0
600,A,0,0
601,A,0,0
602,B,0,0
603,B,0,0
604,B,0,0
605,B,0,0
606,A,0,0
607,A,1,0
608,B,1,150
609,A,0,0
610,A,1,0
611,A,0,0
612,B,0,0
613,A,0,0
614,B,1,0
615,A,0,0
616,A,1,0
617,A,1,306
618,A,0,0
619,A,0,0
620,A,1,306
621,B,1,120
622,B,1,0
623,A,1,0
624,B,1,0
625,A,0,0
626,B,0,0
627,A,1,0
628,A,0,0
629,A,1,90
630,A,0,0
631,A,1,0
632,B,1,60
633,A,0,0
634,A,1,0
635,A,0,0
636,A,0,0
637,A,0,0
638,A,0,0
639,B,0,0
640,A,0,0
641,A,1,306
642,B,0,0
643,B,1,0
644,B,0,0
645,B,0,0
646,B,0,0
647,A,0,0
648,B,1,150
649,A,0,0
650,A,1,90
651,A,1,0
652,A,1,30
653,B,1,306
654,B,1,0
655,B,0,0
656,B,1,180
657,B,1,0
658,B,1,0
659,A,0,0
660,A,0,0
661,B,1,0
662,A,0,0
663,B,1,30
664,A,1,120
665,B,0,0
666,A,1,0
667,B,1,60
668,A,1,0
669,B,0,0
670,A,1,0
671,A,1,0
672,B,1,0
673,A,0,0
674,B,1,0
675,B,1,0
676,B,0,0
677,A,0,0
678,B,0,0
679,A,0,0
680,B,0,0
681,B,1,0
682,B,1,120
683,A,0,0
684,B,1,0
685,B,1,0
686,A,1,306
687,A,1,150
688,A,1,0
689,B,0,0
690,A,0,0
691,A,1,0
692,A,1,0
693,B,0,0
694,B,1,90
695,B,0,0
696,B,0,0
697,B,0,0
698,A,1,90
699,B,0,0
700,A,0,0
701,A,1,0
702,A,0,0
703,B,1,90
704,A,1,180
705,A,1,60
706,A,0,0
707,A,1,30
708,A,1,180
709,A,0,0
710,A,0,0
711,B,0,0
712,A,0,0
713,A,1,120
714,A,0,0
715,A,1,90
716,A,1,90
717,A,1,306
718,A,0,0
719,A,0,0
720,A,0,0
721,A,1,0
722,B,1,0
723,B,1,30
724,B,0,0
725,B,0,0
726,B,1,0
727,B,0,0
728,B,0,0
729,B,1,0
730,A,0,0
731,A,1,30
732,B,1,90
733,A,1,90
734,A,1,120
735,A,0,0
736,B,0,0
737,B,0,0
738,B,0,0
739,A,1,90
740,B,0,0
741,B,1,120
742,A,1,0
743,A,0,0
744,B,0,0
745,B,1,90
746,B,0,0
747,B,0,0
748,A,1,0
749,A,1,120
750,A,0,0
751,A,0,0
752,A,1,0
753,B,0,0
754,B,0,0
755,A,0,0
756,B,1,0
757,A,1,0
758,A,1,90
759,B,0,0
760,A,0,0
761,B,1,0
762,A,0,0
763,B,1,180
764,B,1,90
765,B,0,0
766,A,1,0
767,B,0,0
768,B,0,0
769,A,1,0
770,A,0,0
771,A,1,0
772,B,0,0
773,B,1,0
774,B,0,0
775,A,1,0
776,B,0,0
777,A,1,0
778,A,0,0
779,A,1,0
780,A,1,30
781,B,1,30
782,A,0,0
783,B,1,90
784,A,1,0
785,A,0,0
786,B,0,0
787,A,0,0
788,B,1,306
789,B,0,0
790,A,1,180
791,B,0,0
792,B,1,0
793,B,0,0
794,B,0,0
795,A,1,30
796,A,0,0
797,B,1,0
798,A,1,0
799,B,0,0
800,A,1,60
801,A,0,0
802,A,0,0
803,B,1,60
804,A,1,30
805,A,1,0
806,A,1,0
807,A,1,0
808,A,0,0
809,A,0,0
810,B,0,0
811,B,0,0
812,B,0,0
813,B,1,90
814,B,1,306
815,A,0,0
816,A,0,0
817,A,0,0
818,A,1,0
819,B,1,0
820,B,0,0
821,A,1,120
822,B,1,0
823,B,0,0
824,A,1,0
825,B,1,0
826,B,1,60
827,B,1,0
828,A,1,60
829,B,0,0
830,B,1,180
831,B,1,306
832,B,1,0
833,A,0,0
834,B,0,0
835,B,1,0
836,A,0,0
837,B,1,150
838,A,1,0
839,A,1,0
840,B,1,0
841,A,0,0
842,B,0,0
843,B,0,0
844,A,0,0
845,B,0,0
846,B,0,0
847,A,1,0
848,B,1,30
849,B,0,0
850,A,0,0
851,B,0,0
852,B,0,0
853,A,1,0
854,A,0,0
855,B,1,0
856,A,0,0
857,A,1,0
858,B,0,0
859,A,1,60
860,A,1,180
861,B,1,0
862,B,0,0
863,A,1,0
864,B,1,0
865,A,1,0
866,A,1,0
867,B,0,0
868,B,1,0
869,B,1,90
870,B,0,0
871,B,1,0
872,A,1,0
873,A,0,0
874,A,1,0
875,A,0,0
876,A,0,0
877,B,1,0
878,B,1,0
879,A,0,0
880,B,0,0
881,B,1,0
882,A,1,0
883,A,0,0
884,A,0,0
885,A,0,0
886,A,0,0
887,B,1,90
888,B,0,0
889,A,0,0
890,A,1,90
891,B,0,0
892,A,1,120
893,A,0,0
894,A,1,150
895,B,0,0
896,A,0,0
897,A,0,0
898,B,1,0
899,A,0,0
900,B,1,150
901,A,1,0
902,B,0,0
903,B,0,0
904,B,0,0
905,A,0,0
906,A,0,0
907,A,0,0
908,A,1,90
909,A,1,0
910,B,1,0
911,A,0,0
912,A,0,0
913,A,0,0
914,B,1,0
915,A,0,0
916,B,0,0
917,B,0,0
918,B,1,90
919,A,1,0
920,B,0,0
921,A,0,0
922,B,1,150
923,A,1,0
924,A,1,0
925,A,0,0
926,A,1,150
927,A,0,0
928,B,0,0
929,B,1,0
930,A,1,0
931,B,1,0
932,B,1,180
933,B,1,306
934,B,0,0
935,A,0,0
936,A,1,0
937,A,1,150
938,A,0,0
939,A,0,0
940,A,0,0
941,B,0,0
942,A,0,0
943,A,0,0
944,A,1,306
945,A,1,0
946,B,0,0
947,B,0,0
948,A,0,0
949,B,0,0
950,A,1,90
951,B,1,120
952,A,1,0
953,B,1,0
954,B,0,0
955,B,1,0
956,A,0,0
957,A,0,0
958,A,0,0
959,A,0,0
960,A,0,0
961,B,0,0
962,B,1,150
963,B,0,0
964,A,0,0
965,B,1,0
966,A,0,0
967,A,1,150
968,B,1,0
969,A,0,0
970,B,0,0
971,A,1,0
972,A,1,0
973,B,0,0
974,B,0,0
975,B,0,0
976,A,1,0
977,B,0,0
978,B,0,0
979,A,0,0
980,B,1,120
981,A,1,150
982,B,0,0
983,A,1,0
984,B,1,60
985,B,0,0
986,A,1,0
987,B,1,90
988,B,1,60
989,A,0,0
990,A,1,0
991,B,0,0
992,B,0,0
993,A,1,0
994,B,1,0
995,A,1,0
996,A,0,0
997,A,1,180
998,A,1,0
999,A,0,0
1000,A,1,30
1001,B,1,0
1002,B,0,0
1003,A,1,0
1004,A,0,0
1005,A,0,0
1006,B,1,0
1007,A,0,0
1008,A,0,0
1009,B,0,0
1010,B,0,0
1011,B,0,0
1012,B,1,90
1013,B,0,0
1014,A,1,0
1015,A,0,0
1016,A,1,30
1017,B,1,150
1018,A,1,0
1019,B,1,306
1020,B,1,120
1021,B,1,0
1022,B,0,0
1023,B,0,0
1024,A,1,60
1025,B,1,120
1026,A,0,0
1027,B,0,0
1028,A,0,0
1029,B,0,0
1030,B,1,0
1031,B,1,306
1032,A,0,0
1033,B,1,60
1034,B,1,0
1035,B,0,0
1036,B,0,0
1037,B,1,60
1038,B,1,0
1039,A,0,0
1040,A,1,0
1041,B,1,306
