user_id,version,sign_up,payment
1042,B,1,90
1043,B,0,0
1044,B,1,0
1045,A,1,0
1046,B,0,0
1047,A,1,30
1048,B,0,0
1049,A,0,0
1050,A,0,0
1051,B,0,0
1052,B,1,90
1053,B,1,150
1054,B,0,0
1055,A,1,0
1056,A,0,0
1057,B,1,30
1058,B,1,60
1059,B,0,0
1060,A,1,60
1061,B,1,0
1062,A,0,0
1063,A,1,0
1064,B,0,0
1065,B,0,0
1066,A,1,0
1067,B,1,306
1068,A,0,0
1069,B,1,0
1070,B,1,0
1071,B,1,0
1072,B,0,0
1073,B,0,0
1074,A,0,0
1075,B,0,0
1076,A,0,0
1077,A,0,0
1078,B,1,306
1079,A,1,150
1080,A,0,0
1081,A,1,0
1082,A,0,0
1083,A,1,180
1084,A,0,0
1085,A,1,0
1086,A,0,0
1087,B,0,0
1088,A,0,0
1089,B,1,0
1090,B,0,0
1091,A,0,0
1092,A,0,0
1093,B,1,0
1094,B,0,0
1095,B,1,0
1096,B,0,0
1097,B,1,0
1098,A,1,0
1099,A,1,180
1100,A,1,0
1101,A,1,180
1102,B,1,30
1103,B,0,0
1104,B,0,0
1105,B,1,0
1106,A,1,0
1107,B,0,0
1108,A,0,0
1109,B,0,0
1110,A,1,150
1111,A,1,0
1112,A,1,0
1113,A,0,0
1114,B,0,0
1115,A,1,0
1116,A,0,0
1117,B,1,0
1118,B,0,0
1119,A,1,0
1120,B,0,0
1121,A,0,0
1122,A,1,0
1123,B,0,0
1124,B,1,0
1125,B,0,0
1126,B,1,0
1127,B,1,0
1128,B,0,0
1129,A,0,0
1130,A,0,0
1131,A,0,0
1132,A,1,90
1133,B,1,0
1134,B,1,90
1135,B,0,0
1136,B,0,0
1137,B,1,0
1138,B,1,180
1139,A,1,0
1140,A,1,120
1141,B,1,0
1142,B,0,0
1143,B,1,306
1144,B,1,0
1145,A,0,0
1146,B,1,0
1147,A,0,0
1148,B,1,30
1149,A,0,0
1150,A,1,0
1151,A,0,0
1152,A,0,0
1153,B,1,120
1154,A,0,0
1155,A,1,120
1156,B,1,150
1157,A,0,0
1158,A,1,0
1159,B,1,0
1160,B,0,0
1161,B,0,0
1162,A,0,0
1163,A,0,0
1164,B,1,60
1165,A,1,0
1166,B,0,0
1167,A,1,0
1168,A,1,0
1169,B,1,306
1170,B,0,0
1171,A,0,0
1172,B,1,0
1173,A,1,150
1174,B,1,0
1175,B,1,90
1176,B,1,0
1177,A,0,0
1178,A,1,0
1179,B,1,0
1180,A,1,90
1181,B,0,0
1182,B,0,0
1183,B,0,0
1184,B,0,0
1185,B,0,0
1186,A,0,0
1187,B,0,0
1188,A,1,0
1189,A,0,0
1190,B,0,0
1191,A,1,150
1192,B,0,0
1193,A,0,0
1194,A,1,0
1195,A,0,0
1196,B,1,120
1197,A,0,0
1198,A,1,0
1199,A,1,0
1200,B,1,60
1201,B,1,0
1202,A,0,0
1203,A,0,0
1204,A,0,0
1205,A,0,0
1206,A,1,0
1207,A,1,150
1208,B,1,0
1209,B,1,30
1210,B,1,90
1211,B,0,0
1212,A,0,0
1213,A,0,0
1214,B,0,0
1215,A,1,0
1216,B,0,0
1217,B,1,120
1218,B,0,0
1219,A,1,180
1220,B,0,0
1221,A,0,0
1222,A,0,0
1223,A,1,0
1224,B,1,306
1225,A,0,0
1226,A,0,0
1227,B,0,0
1228,B,0,0
1229,B,1,0
1230,A,0,0
1231,B,1,180
1232,B,0,0
1233,B,0,0
1234,A,1,0
1235,A,1,90
1236,A,1,0
1237,B,0,0
1238,A,0,0
1239,B,1,120
1240,A,1,60
1241,B,1,306
1242,A,0,0
1243,B,0,0
1244,B,1,0
1245,A,0,0
1246,A,0,0
1247,A,0,0
1248,A,1,0
1249,B,1,0
1250,A,1,306
1251,B,0,0
1252,B,1,60
1253,A,0,0
1254,B,1,0
1255,A,0,0
1256,A,0,0
1257,B,1,120
1258,A,1,0
1259,B,0,0
1260,A,1,150
1261,A,1,150
1262,B,1,0
1263,A,0,0
1264,A,0,0
1265,B,1,306
1266,A,1,0
1267,A,1,0
1268,A,1,120
1269,B,1,0
1270,A,1,0
1271,A,1,0
1272,A,1,0
1273,A,0,0
1274,B,0,0
1275,A,0,0
1276,A,0,0
1277,B,0,0
1278,A,1,30
1279,A,0,0
1280,A,1,0
1281,B,1,0
1282,B,1,0
1283,A,1,0
1284,B,0,0
1285,B,1,60
1286,B,0,0
1287,A,1,0
1288,A,0,0
1289,B,0,0
1290,B,0,0
1291,B,0,0
1292,A,0,0
1293,B,1,90
1294,A,1,0
1295,B,0,0
1296,A,0,0
1297,A,1,0
1298,B,1,0
1299,B,1,0
1300,B,1,0
1301,B,0,0
1302,B,1,0
1303,A,1,0
1304,A,0,0
1305,A,0,0
1306,B,1,90
1307,A,0,0
1308,A,1,0
1309,A,1,0
1310,B,0,0
1311,A,1,60
1312,A,1,0
1313,A,0,0
1314,B,0,0
1315,A,1,0
1316,A,0,0
1317,A,1,120
1318,B,1,0
1319,B,0,0
1320,A,1,0
1321,A,1,150
1322,A,1,306
1323,A,0,0
1324,A,1,60
1325,A,0,0
1326,A,0,0
1327,B,1,90
1328,B,0,0
1329,A,1,306
1330,B,0,0
1331,B,1,0
1332,B,1,180
1333,A,0,0
1334,B,1,0
1335,A,0,0
1336,A,0,0
1337,A,0,0
1338,A,0,0
1339,A,1,0
1340,A,1,60
1341,B,0,0
1342,B,1,180
1343,B,1,0
1344,B,0,0
1345,A,1,150
1346,B,0,0
1347,B,1,0
1348,A,0,0
1349,A,1,120
1350,B,1,30
1351,A,1,180
1352,B,0,0
1353,B,0,0
1354,A,0,0
1355,A,0,0
1356,A,1,0
1357,B,1,0
1358,A,1,0
1359,B,1,0
1360,B,0,0
1361,A,0,0
1362,B,1,0
1363,B,1,0
1364,A,1,0
1365,B,0,0
1366,A,1,306
1367,A,0,0
1368,B,0,0
1369,A,0,0
1370,B,1,0
1371,A,0,0
1372,B,0,0
1373,A,1,0
1374,A,1,90
1375,B,0,0
1376,A,0,0
1377,A,1,90
1378,B,1,0
1379,A,0,0
1380,B,1,0
1381,A,0,0
1382,B,1,0
1383,B,0,0
1384,A,0,0
1385,B,0,0
1386,B,0,0
1387,B,1,30
1388,B,0,0
1389,B,0,0
1390,A,1,0
1391,B,0,0
1392,B,1,120
1393,B,0,0
1394,B,1,0
1395,A,0,0
1396,A,1,0
1397,A,0,0
1398,B,0,0
1399,A,0,0
1400,A,0,0
1401,B,0,0
1402,A,1,30
1403,B,1,0
1404,B,1,0
1405,B,1,306
1406,A,1,0
1407,B,1,0
1408,A,1,0
1409,A,0,0
1410,A,0,0
1411,B,0,0
1412,A,0,0
1413,B,1,0
1414,A,1,0
1415,A,0,0
1416,A,0,0
1417,B,0,0
1418,A,1,150
1419,A,0,0
1420,B,1,0
1421,B,0,0
1422,A,0,0
1423,B,0,0
1424,A,0,0
1425,B,0,0
1426,B,0,0
1427,B,0,0
1428,A,1,0
1429,B,0,0
1430,A,0,0
1431,A,0,0
1432,B,1,0
1433,A,0,0
1434,B,0,0
1435,B,1,0
1436,B,0,0
1437,A,0,0
1438,A,0,0
1439,A,1,306
1440,B,1,0
1441,A,1,90
1442,A,0,0
1443,A,1,90
1444,A,1,120
1445,A,1,120
1446,A,0,0
1447,A,0,0
1448,B,0,0
1449,B,1,0
1450,A,1,150
1451,B,1,180
1452,A,0,0
1453,A,0,0
1454,B,0,0
1455,A,1,30
1456,A,0,0
1457,A,1,30
1458,A,1,0
1459,A,1,120
1460,A,1,30
1461,A,1,306
1462,A,1,150
1463,B,0,0
1464,B,1,0
1465,B,1,0
1466,A,0,0
1467,B,0,0
1468,A,1,0
1469,A,1,180
1470,B,1,120
1471,B,1,30
1472,A,1,0
1473,A,1,0
1474,A,1,0
1475,B,1,0
1476,B,0,0
1477,B,1,0
1478,B,1,0
1479,A,1,30
1480,A,0,0
1481,B,1,90
1482,B,0,0
1483,A,0,0
1484,A,0,0
1485,A,0,0
1486,A,1,150
1487,B,0,0
1488,A,1,0
1489,B,1,0
1490,B,0,0
1491,B,1,0
1492,A,0,0
1493,B,1,60
1494,A,1,0
1495,A,0,0
1496,B,1,0
1497,A,0,0
1498,A,0,0
1499,B,0,0
1500,B,1,0
1501,A,0,0
1502,B,1,0
1503,B,1,0
1504,B,0,0
1505,A,0,0
1506,A,1,150
1507,B,1,0
1508,B,1,120
1509,A,1,0
1510,A,1,30
1511,B,0,0
1512,B,1,0
1513,A,0,0
1514,A,0,0
1515,A,0,0
1516,A,1,180
1517,A,0,0
1518,B,1,0
1519,B,0,0
1520,B,1,0
1521,A,1,30
1522,A,0,0
1523,B,0,0
1524,B,1,0
1525,A,1,90
1526,B,0,0
1527,A,1,60
1528,A,1,0
1529,B,0,0
1530,B,1,0
1531,B,1,0
1532,B,0,0
1533,B,1,30
1534,B,1,0
1535,A,1,306
1536,A,0,0
1537,B,1,0
1538,A,0,0
1539,B,0,0
1540,A,1,60
1541,A,1,0
1542,B,0,0
1543,B,0,0
1544,B,1,0
1545,B,1,90
1546,A,0,0
1547,B,0,0
1548,A,0,0
1549,B,1,0
1550,B,1,0
1551,B,1,60
1552,A,0,0
1553,B,0,0
1554,A,1,0
1555,A,0,0
1556,A,0,0
1557,B,1,120
1558,A,1,0
1559,B,0,0
1560,A,1,0
1561,A,1,0
1562,A,1,150
1563,A,1,60
1564,B,1,306
1565,B,1,0
1566,B,1,150
1567,B,0,0
1568,A,1,0
1569,B,0,0
1570,A,0,0
1571,A,1,60
1572,B,0,0
1573,B,0,0
1574,A,1,0
1575,A,1,150
1576,A,0,0
1577,B,1,0
1578,A,1,90
1579,B,1,0
1580,A,0,0
1581,B,1,0
1582,A,0,0
1583,B,0,0
1584,A,1,0
1585,A,1,0
1586,A,1,0
1587,A,1,120
1588,B,0,0
1589,A,1,306
1590,B,1,180
1591,A,0,0
1592,B,1,0
1593,A,1,0
1594,B,0,0
1595,A,1,150
1596,B,1,0
1597,B,1,0
1598,B,0,0
1599,B,1,90
1600,B,0,0
1601,A,1,90
1602,A,1,120
1603,A,0,0
1604,A,1,0
1605,A,0,0
1606,B,1,0
1607,B,1,0
1608,B,0,0
1609,A,0,0
1610,B,1,0
1611,A,1,0
1612,B,0,0
1613,A,1,30
1614,A,0,0
1615,B,0,0
1616,A,0,0
1617,B,0,0
1618,B,1,0
1619,A,0,0
1620,A,0,0
1621,B,1,0
1622,B,0,0
1623,A,1,306
1624,B,0,0
1625,A,1,180
1626,A,0,0
1627,B,0,0
1628,A,0,0
1629,B,1,0
1630,A,1,90
1631,B,0,0
1632,B,1,150
1633,A,1,0
1634,B,0,0
1635,B,0,0
1636,B,1,60
1637,B,1,150
1638,A,0,0
1639,B,1,0
1640,B,1,0
1641,B,0,0
1642,B,1,0
1643,B,1,60
1644,B,1,90
1645,A,1,60
1646,B,1,90
1647,A,1,90
1648,B,0,0
1649,B,0,0
1650,A,0,0
1651,B,0,0
1652,A,1,0
1653,B,1,0
1654,A,0,0
1655,B,0,0
1656,A,1,306
1657,B,1,0
1658,B,0,0
1659,A,0,0
1660,B,1,90
1661,B,0,0
1662,B,1,0
1663,B,0,0
1664,B,1,0
1665,A,0,0
1666,A,0,0
1667,A,1,150
1668,B,1,0
1669,B,0,0
1670,A,1,0
1671,B,0,0
1672,A,0,0
1673,B,1,0
1674,A,1,150
1675,B,0,0
1676,B,0,0
1677,B,1,0
1678,A,1,306
1679,A,0,0
1680,A,0,0
1681,B,1,180
1682,B,0,0
1683,B,0,0
1684,A,0,0
1685,B,1,0
1686,B,0,0
1687,B,0,0
1688,B,0,0
1689,B,1,150
1690,A,0,0
1691,A,1,30
1692,B,0,0
1693,A,0,0
1694,A,0,0
1695,B,1,150
1696,A,1,0
1697,B,0,0
1698,A,1,0
1699,B,1,0
1700,A,0,0
1701,B,1,0
1702,B,0,0
1703,B,0,0
1704,B,0,0
1705,A,1,0
1706,A,1,30
1707,A,1,0
1708,B,1,90
1709,B,0,0
1710,A,0,0
1711,B,1,306
1712,B,1,180
1713,B,0,0
1714,B,0,0
1715,A,1,0
1716,B,1,30
1717,A,1,0
1718,B,1,0
1719,A,1,306
1720,B,1,0
1721,A,1,0
1722,A,1,30
1723,A,0,0
1724,A,1,0
1725,B,1,90
1726,B,1,150
1727,B,1,0
1728,A,0,0
1729,A,1,0
1730,A,0,0
1731,B,0,0
1732,A,1,60
1733,B,1,150
1734,A,0,0
1735,B,0,0
1736,B,1,0
1737,A,0,0
1738,A,0,0
1739,A,0,0
1740,B,1,0
1741,A,1,150
1742,A,1,150
1743,A,1,0
1744,B,0,0
1745,A,1,0
1746,A,0,0
1747,A,1,90
1748,B,1,30
1749,B,1,306
1750,B,0,0
1751,B,0,0
1752,A,0,0
1753,A,1,60
1754,A,0,0
1755,B,0,0
1756,B,1,30
1757,B,0,0
1758,A,1,0
1759,B,1,0
1760,A,1,90
1761,B,1,0
1762,A,1,0
1763,B,0,0
1764,B,1,0
1765,B,0,0
1766,A,0,0
1767,A,0,0
1768,A,0,0
1769,A,1,30
1770,A,0,0
1771,A,0,0
1772,B,1,0
1773,A,0,0
1774,B,0,0
1775,B,0,0
1776,B,0,0
1777,A,0,0
1778,B,0,0
1779,B,0,0
1780,A,0,0
1781,A,0,0
1782,A,0,0
1783,B,0,0
1784,B,1,0
1785,A,1,180
1786,B,0,0
1787,A,1,0
1788,A,1,120
1789,A,0,0
1790,B,0,0
1791,B,1,0
1792,A,0,0
1793,B,1,90
1794,A,0,0
1795,B,1,0
1796,B,1,0
1797,B,1,0
1798,B,1,180
1799,A,0,0
1800,A,1,0
1801,B,1,0
1802,A,0,0
1803,A,0,0
1804,B,0,0
1805,A,1,60
1806,B,0,0
1807,A,1,90
1808,B,0,0
1809,B,0,0
1810,B,0,0
1811,B,0,0
1812,B,1,0
1813,A,0,0
1814,A,0,0
1815,A,1,90
1816,B,1,0
1817,A,0,0
1818,A,1,0
1819,A,1,180
1820,B,0,0
1821,A,1,0
1822,B,0,0
1823,A,1,306
1824,A,0,0
1825,B,0,0
1826,B,0,0
1827,B,1,0
1828,B,1,0
1829,B,1,90
1830,B,1,60
1831,B,0,0
1832,B,0,0
1833,B,1,0
1834,B,1,30
1835,A,1,120
1836,B,0,0
1837,A,1,0
1838,B,1,90
1839,B,1,0
1840,A,1,60
1841,A,0,0
1842,B,0,0
1843,A,0,0
1844,B,0,0
1845,A,1,0
1846,B,0,0
1847,B,1,30
1848,B,1,30
1849,B,0,0
1850,A,1,0
1851,A,1,30
1852,A,1,0
1853,B,0,0
1854,A,1,150
1855,B,1,0
1856,B,0,0
1857,B,0,0
1858,A,0,0
1859,B,1,30
1860,A,1,0
1861,A,0,0
1862,A,1,0
1863,B,0,0
1864,B,1,0
1865,A,0,0
1866,A,1,0
1867,B,0,0
1868,A,1,0
1869,A,0,0
1870,A,0,0
1871,B,0,0
1872,A,1,0
1873,B,1,0
1874,B,0,0
1875,A,0,0
1876,B,0,0
1877,B,0,0
1878,B,0,0
1879,B,0,0
1880,B,0,0
1881,B,0,0
1882,A,1,0
1883,A,0,0
1884,B,1,180
1885,B,0,0
1886,B,0,0
1887,A,0,0
1888,A,1,0
1889,A,0,0
1890,A,0,0
1891,B,1,0
1892,B,0,0
1893,A,0,0
1894,B,0,0
1895,B,0,0
1896,A,1,0
1897,A,0,0
1898,B,0,0
1899,A,1,0
1900,B,0,0
1901,B,1,90
1902,A,1,120
1903,A,1,0
1904,B,0,0
1905,A,0,0
1906,B,0,0
1907,A,0,0
1908,A,1,0
1909,A,0,0
1910,B,0,0
1911,A,0,0
1912,B,0,0
1913,A,0,0
1914,A,1,60
1915,A,1,60
1916,A,0,0
1917,B,0,0
1918,A,0,0
1919,A,0,0
1920,B,0,0
1921,A,0,0
1922,A,0,0
1923,A,1,0
1924,A,1,90
1925,A,0,0
1926,B,0,0
1927,B,1,0
1928,B,0,0
1929,B,0,0
1930,A,1,180
1931,A,0,0
1932,A,0,0
1933,B,1,0
1934,B,0,0
1935,A,1,0
1936,B,1,0
1937,A,1,0
1938,B,1,150
1939,A,0,0
1940,B,0,0
1941,A,1,0
1942,B,0,0
1943,B,1,306
1944,B,0,0
1945,B,1,0
1946,B,1,150
1947,A,0,0
1948,A,1,0
1949,B,1,306
1950,A,1,60
1951,A,1,0
1952,B,1,0
1953,B,1,0
1954,B,1,120
1955,B,1,306
1956,B,1,306
1957,A,1,0
1958,A,0,0
1959,A,0,0
1960,A,0,0
1961,B,0,0
1962,A,0,0
1963,A,1,150
1964,A,0,0
1965,A,0,0
1966,A,1,306
1967,A,0,0
1968,B,1,0
1969,A,0,0
1970,A,0,0
1971,B,0,0
1972,B,1,90
1973,A,1,0
1974,A,1,90
1975,B,0,0
1976,B,1,120
1977,B,0,0
1978,A,0,0
1979,A,1,30
1980,A,0,0
1981,B,0,0
1982,A,1,0
1983,B,0,0
1984,B,1,60
1985,A,0,0
1986,B,0,0
1987,B,1,0
1988,B,0,0
1989,B,0,0
1990,B,0,0
1991,B,1,0
1992,A,1,0
1993,B,0,0
1994,A,1,0
1995,A,0,0
1996,A,0,0
1997,A,1,0
1998,A,0,0
1999,A,0,0
2000,A,1,180